571.5,-2.36e-05,0.0001234,-4.73e-05,0.0002004,-2.7e-06,4.56e-05,0.0001202,-5.68e-05,-8.61e-05,-5.37e-05,-8.9e-06,2.4e-06,-0.0002426,5.81e-05,0.0002367,0.0013567,0.003455,0.0054639,0.0067348,0.0074128,0.0076287,0.007976,0.0081416,0.0079583,0.0080804,0.0078578,0.0075917,0.0075343,0.0073855,0.0074009,0.0070108,0.0067504,0.0063897,0.0062996,0.0058365,0.0055946,0.0052559,0.0048701,0.0048256,0.0043561,0.0044082,0.0041449,0.0037003,0.0032731,0.0029868,0.0025936,0.0022718,0.0019501,0.0018337,0.0014489,0.001029,0.0011323,0.0007321,0.0007267,0.0001413,0.0001129,-0.0002904,-0.0003657,-0.0004301,-0.0006668,-0.0006892,-0.000762,-0.0009817,-0.0011158,-0.0010894,-0.0013605,-0.001175,-0.0013121,-0.0012845,-0.0012547,-0.0012214,-0.001212,-0.0014585,-0.0012947,-0.0013285,-0.0014359,-0.0013172,-0.001277,-0.0012751,-0.0013245,-0.001364,-0.0013459,-0.0014241,-0.0011555,-0.0014359,-0.0011223,-0.0014328,-0.0012814,-0.0013632,-0.0011977,-0.0012645,-0.0011179,-0.0011908,-0.0011785,-0.0010257,-0.0011269,-0.0008396,-0.0013314,-0.0010643,-0.0012414,-0.0012142,-0.0008959,-0.0010507,-0.0009303,-0.0008261,-0.0010429,-0.0009414,-0.0005958,-0.0006004,-0.0005363,-0.0006879,-0.0008824,-0.000846,-0.0004134,-0.0005868,-0.0006266,-0.0006907,-0.0005607,-0.000321,-0.0001313,-0.0003086,-0.0003305,-0.0003659,-0.0002923,-0.0003323,-0.0001201,-0.0001311,-0.0001358,-0.0001733,-0.0001188,6.67e-05,-0.0001206,-2.23e-05,-0.0001576,1.3e-05,-7.51e-05,-0.0003039,-7.52e-05,0.0001668,2.9e-06,-4.5e-05,-6.58e-05,-0.0003172,8.86e-05,-8.93e-05,8.9e-06,-0.0002254,3.11e-05,-4.81e-05,0.0001134
572.0,-1.7e-05,0.0001026,-5.28e-05,0.0001188,3.17e-05,2.69e-05,0.000141,-2.81e-05,-0.0001343,-1.56e-05,7.19e-05,3.66e-05,-0.0002711,0.0001012,0.0002611,0.0013428,0.0034022,0.0054497,0.0066991,0.0074059,0.007647,0.0079435,0.0080776,0.007939,0.0080518,0.0077705,0.0075514,0.0075748,0.0073342,0.0073029,0.0069955,0.0066928,0.0063232,0.0062667,0.0057437,0.0055616,0.005182,0.0048839,0.0048065,0.0043506,0.0043516,0.0040511,0.0036135,0.0031781,0.0028996,0.0025146,0.0022445,0.0019567,0.0017055,0.0013883,0.0009928,0.0010558,0.0007564,0.0006806,0.000124,9.1e-06,-0.0003004,-0.0004716,-0.0005067,-0.0006989,-0.0007067,-0.0008363,-0.0010623,-0.0011653,-0.0011504,-0.0014379,-0.0012545,-0.001332,-0.0013704,-0.0012999,-0.0012507,-0.0012409,-0.001496,-0.0014153,-0.0013957,-0.0015036,-0.0013126,-0.0013631,-0.0013273,-0.0014075,-0.0013752,-0.0014002,-0.0014714,-0.0012002,-0.0014792,-0.0011844,-0.0015023,-0.001276,-0.0013959,-0.0012683,-0.0013444,-0.001168,-0.0012821,-0.0012825,-0.0010781,-0.0011868,-0.0009171,-0.0013679,-0.0011246,-0.0013261,-0.0012769,-0.0009321,-0.0010949,-0.0009757,-0.0008235,-0.0010899,-0.0009578,-0.0006607,-0.0006092,-0.0005694,-0.0007281,-0.000886,-0.0008491,-0.0004509,-0.0005916,-0.0005977,-0.0007287,-0.0005151,-0.0003345,-0.0002067,-0.0003404,-0.0004388,-0.0004028,-0.0003158,-0.0003507,-4.18e-05,-0.000105,-0.0001215,-0.0001991,-0.0001348,2.94e-05,-0.0001384,-1.68e-05,-0.0001331,-1.27e-05,-6.81e-05,-0.0002902,-1.49e-05,0.0002021,-4.66e-05,-3.59e-05,-6.22e-05,-0.000323,8.78e-05,-0.0001358,-2.4e-06,-0.0001239,5.76e-05,-3.65e-05,0.0001203
572.6,8.8e-06,7.13e-05,-6.64e-05,4.38e-05,1.89e-05,1.76e-05,0.0001019,-1.14e-05,-0.0001659,1.96e-05,0.0001202,2.73e-05,-0.0002632,0.0001241,0.0002742,0.0013217,0.0033393,0.0054073,0.0066568,0.0073841,0.00766,0.0078774,0.0079959,0.007921,0.0079817,0.007685,0.0074799,0.0075612,0.0072536,0.0071929,0.0069628,0.006584,0.0062696,0.0062023,0.0056231,0.0055466,0.0050997,0.0048484,0.0047535,0.0043356,0.0042205,0.0039665,0.0035051,0.0030942,0.0027887,0.002428,0.002224,0.001951,0.0015526,0.0013348,0.0009642,0.0009547,0.0007357,0.00063,9.38e-05,-4.77e-05,-0.0003217,-0.0005331,-0.0005565,-0.0007359,-0.0007477,-0.0009452,-0.0011825,-0.001223,-0.0012234,-0.0014962,-0.0013785,-0.0013186,-0.0014677,-0.0013436,-0.001299,-0.0013084,-0.0015478,-0.0015122,-0.001467,-0.0015245,-0.0013422,-0.0014467,-0.0013941,-0.0014946,-0.0014046,-0.0014653,-0.0015345,-0.0013081,-0.0015379,-0.0012356,-0.0015459,-0.0012763,-0.0014385,-0.0013378,-0.0014224,-0.0012038,-0.0013659,-0.0013818,-0.0011588,-0.0012601,-0.0010006,-0.0013666,-0.0011708,-0.0013825,-0.0013285,-0.0010074,-0.0011174,-0.0010665,-0.0008351,-0.0010989,-0.0009599,-0.000715,-0.0006362,-0.0005931,-0.0008113,-0.0008704,-0.0008317,-0.0005182,-0.0006095,-0.0005671,-0.0007331,-0.0004883,-0.0003907,-0.0003148,-0.0003483,-0.0005419,-0.0004441,-0.0003287,-0.000345,-2.37e-05,-7.54e-05,-0.0001267,-0.0002313,-0.0001618,-7.3e-06,-0.0001913,2.8e-06,-0.0001188,-1.74e-05,-3.36e-05,-0.0002821,2.06e-05,0.0002382,-9.33e-05,-4.98e-05,-5.94e-05,-0.0003207,9.66e-05,-0.0001547,-4.34e-05,-3.45e-05,6.3e-05,-3.34e-05,0.0001411
573.2,1.17e-05,5.13e-05,-6.92e-05,-5.24e-05,-1.44e-05,4e-07,6.72e-05,1.68e-05,-0.0002043,3.05e-05,0.0001165,-2.8e-06,-0.0002463,0.0001336,0.0002925,0.0013184,0.0032751,0.0053389,0.00657,0.0073609,0.0076378,0.0077795,0.0078852,0.0078657,0.0078623,0.007578,0.0073821,0.007469,0.0071324,0.0071079,0.0068949,0.0064663,0.0062169,0.0060984,0.005507,0.0055301,0.004974,0.0047931,0.0046453,0.0043088,0.0040407,0.0038736,0.0033759,0.0030289,0.0026922,0.0023144,0.0021614,0.0019191,0.0014468,0.0012875,0.000935,0.0008449,0.0006725,0.0005645,5.85e-05,-8.61e-05,-0.0003654,-0.0005769,-0.0006275,-0.0008028,-0.0008246,-0.0010593,-0.0013027,-0.0013142,-0.0013347,-0.0015118,-0.0015036,-0.0013294,-0.0015405,-0.0014044,-0.0013442,-0.0014213,-0.0016153,-0.0015961,-0.0015725,-0.0015156,-0.0014108,-0.0015385,-0.0014778,-0.0015928,-0.0014378,-0.0015454,-0.0016112,-0.0014387,-0.0015552,-0.0013327,-0.0015844,-0.001284,-0.0014697,-0.0013715,-0.0014979,-0.0012729,-0.0013948,-0.0014491,-0.001249,-0.0013056,-0.0010943,-0.0013472,-0.0011564,-0.0013917,-0.001327,-0.0010743,-0.0011678,-0.0010969,-0.0008623,-0.0010794,-0.0009645,-0.0007724,-0.000715,-0.0006384,-0.0008931,-0.0008586,-0.000803,-0.000609,-0.0006194,-0.000556,-0.0007376,-0.0005034,-0.0004493,-0.0003966,-0.0003497,-0.0006199,-0.0004628,-0.0003254,-0.0003361,-5.94e-05,-7.03e-05,-0.0001296,-0.0002662,-0.0001945,-6.86e-05,-0.0002292,9.4e-06,-0.0001193,-5.46e-05,2.47e-05,-0.0003057,6.88e-05,0.0002882,-0.000149,-8.18e-05,-3.19e-05,-0.0002975,9.29e-05,-0.0001256,-6.93e-05,2.73e-05,4.81e-05,-1.97e-05,0.0001724
573.8,2.8e-06,5.91e-05,-5.72e-05,-0.0001369,-4.31e-05,-3.18e-05,5.22e-05,4.13e-05,-0.0002581,3.51e-05,6.05e-05,-3.16e-05,-0.0002367,0.0001253,0.0003119,0.0013264,0.0032089,0.0052586,0.0064542,0.0073107,0.0075899,0.007663,0.0077486,0.007779,0.0077111,0.0074529,0.0072738,0.0073548,0.0069686,0.0070224,0.0067723,0.0063514,0.0061543,0.005955,0.0053924,0.0054497,0.0048461,0.0047269,0.0045291,0.0042708,0.0038661,0.0037351,0.0032349,0.0029433,0.0025854,0.0022006,0.0020676,0.001865,0.0013707,0.0012382,0.00089,0.0007378,0.0005839,0.0004378,-2.5e-06,-0.0001367,-0.0004223,-0.0006485,-0.0007316,-0.0008763,-0.0009235,-0.0011725,-0.0013987,-0.0014076,-0.0014358,-0.0015237,-0.0016246,-0.0014045,-0.0016043,-0.0015056,-0.0013809,-0.0015328,-0.0016899,-0.001681,-0.0016423,-0.0015334,-0.0015051,-0.0016277,-0.0015693,-0.0016914,-0.0014859,-0.0016644,-0.0017014,-0.0015513,-0.0015627,-0.0014885,-0.0015943,-0.0012905,-0.001503,-0.0014204,-0.0015768,-0.0013798,-0.0014256,-0.0014848,-0.0013745,-0.0013166,-0.0012058,-0.0013504,-0.0011317,-0.0014168,-0.0013049,-0.0011251,-0.0012216,-0.001085,-0.0008903,-0.0010862,-0.0009978,-0.0008687,-0.0008126,-0.0007267,-0.0009629,-0.0008459,-0.0008024,-0.0006937,-0.0006496,-0.0005991,-0.0007848,-0.000544,-0.0005138,-0.0004496,-0.000382,-0.000685,-0.0004738,-0.0003344,-0.0003675,-0.0001038,-9.29e-05,-0.0001106,-0.0002859,-0.0001977,-0.0001521,-0.0002555,-1.13e-05,-0.0001317,-0.0001131,8.46e-05,-0.0003218,9.79e-05,0.0002809,-0.0001929,-0.0001085,-3.2e-06,-0.0002182,9.53e-05,-9.34e-05,-6.73e-05,6.47e-05,-1.86e-05,-2.1e-05,0.0001492
574.4,7.6e-06,7.17e-05,-6.68e-05,-0.0002193,-0.0001021,-7.33e-05,5.97e-05,7.1e-05,-0.0003019,2.94e-05,7.4e-06,-5.39e-05,-0.0002287,0.0001022,0.000338,0.0013238,0.0031499,0.0051871,0.0063206,0.0072149,0.0074936,0.007581,0.0076152,0.0076735,0.0075568,0.0073307,0.0071505,0.0072384,0.006824,0.006918,0.006624,0.006254,0.0060821,0.0058047,0.0052892,0.0053323,0.0047276,0.004642,0.0044579,0.004218,0.0037337,0.0035922,0.0031269,0.0028612,0.002474,0.0020936,0.0020191,0.0017801,0.0013065,0.0011701,0.0008386,0.000611,0.0004704,0.0002819,-8.14e-05,-0.0001899,-0.0005272,-0.000715,-0.0008474,-0.0009352,-0.0010296,-0.0012673,-0.0014616,-0.0014849,-0.0014968,-0.0015264,-0.0017172,-0.0014903,-0.0016828,-0.0016218,-0.0014563,-0.0016236,-0.0017338,-0.0017711,-0.0016863,-0.0015936,-0.0015914,-0.001675,-0.0016384,-0.0017887,-0.0015831,-0.0017552,-0.0017973,-0.0016827,-0.0016022,-0.0016281,-0.0015757,-0.0013206,-0.001541,-0.0014493,-0.001652,-0.001509,-0.0014749,-0.0015519,-0.0015285,-0.0013122,-0.001348,-0.001329,-0.0011777,-0.0014369,-0.0012764,-0.0012059,-0.0012946,-0.0011031,-0.00091,-0.0011093,-0.0010336,-0.0009724,-0.0009229,-0.0008194,-0.0010092,-0.0008641,-0.0007983,-0.0007853,-0.0006662,-0.0006059,-0.0008226,-0.0005714,-0.0005932,-0.0004651,-0.0004115,-0.000727,-0.0004869,-0.0003501,-0.0004055,-0.0001622,-0.0001427,-0.000107,-0.0002982,-0.0001849,-0.0002082,-0.0002765,-3.32e-05,-0.0001524,-0.0001368,0.000152,-0.0003162,8.1e-05,0.0002216,-0.0002049,-0.0001582,1.28e-05,-0.0001224,9.06e-05,-6.26e-05,-5.35e-05,0.0001007,-8.34e-05,-9.6e-06,0.0001003
575.0,8.4e-06,5.31e-05,-8.33e-05,-0.0002655,-0.0001606,-9.73e-05,8.68e-05,6.09e-05,-0.000321,3.04e-05,-5.75e-05,-7.87e-05,-0.0002139,8.95e-05,0.0003519,0.001313,0.0030942,0.0050897,0.0061632,0.0070694,0.0073368,0.0075005,0.0074758,0.0075239,0.007427,0.0071968,0.0069966,0.0070936,0.00669,0.0067666,0.0064784,0.006126,0.0059772,0.0056398,0.005178,0.0051718,0.004589,0.0045198,0.0043611,0.0041128,0.0036077,0.0034673,0.0030201,0.0027479,0.0023509,0.0020059,0.0019411,0.0016865,0.0012106,0.00109,0.0007855,0.0004988,0.0003371,7.58e-05,-0.0001988,-0.0002759,-0.0006647,-0.0007516,-0.0009804,-0.0009925,-0.0011362,-0.0013686,-0.0015372,-0.001554,-0.0015622,-0.0015461,-0.001779,-0.0016082,-0.0017561,-0.001738,-0.0015519,-0.0017431,-0.0017973,-0.0018529,-0.0017717,-0.0017176,-0.0016587,-0.0017436,-0.0017065,-0.0018823,-0.0017361,-0.0018466,-0.0018858,-0.0018195,-0.0016847,-0.0017431,-0.0015923,-0.0014438,-0.0015926,-0.001515,-0.0017364,-0.0016454,-0.0015524,-0.0016594,-0.0016355,-0.0013379,-0.0015132,-0.0012892,-0.0012569,-0.0014628,-0.0012761,-0.0013258,-0.0013835,-0.0012135,-0.0009549,-0.0011163,-0.0010836,-0.0010444,-0.00102,-0.0009327,-0.001039,-0.0008817,-0.0007962,-0.0008652,-0.0006693,-0.0006105,-0.0008427,-0.0005879,-0.0006644,-0.0004911,-0.0004496,-0.0007228,-0.0004746,-0.0003455,-0.0003797,-0.0002385,-0.0002282,-0.0001258,-0.0003359,-0.0001487,-0.0002674,-0.0003075,-5.32e-05,-0.0001799,-0.0001666,0.0002076,-0.0002724,2.94e-05,0.0001556,-0.000228,-0.0001898,8.1e-06,-5.04e-05,8.97e-05,-5.6e-06,-3.68e-05,0.0001382,-0.000133,2.14e-05,5.03e-05
575.6,6e-07,-5e-07,-0.0001005,-0.0002709,-0.0001558,-7.28e-05,0.0001006,3.3e-06,-0.000278,2.68e-05,-0.0001098,-0.000107,-0.0001967,6.19e-05,0.0003469,0.001297,0.0030343,0.0049444,0.0060292,0.0068997,0.007147,0.007386,0.0073391,0.0073408,0.0072714,0.0070446,0.0068397,0.0068902,0.0065125,0.0065463,0.0063226,0.0059586,0.0058257,0.0054534,0.00506,0.0049749,0.0044558,0.0043297,0.0042007,0.003929,0.0034281,0.0033167,0.0028888,0.0026155,0.0022227,0.0019507,0.0018028,0.0015674,0.0011011,0.0009646,0.0007162,0.0004141,0.0001967,-0.0001315,-0.0003719,-0.0004025,-0.0007924,-0.0007786,-0.0010921,-0.0010971,-0.001236,-0.0014712,-0.0015927,-0.001623,-0.0016763,-0.0015592,-0.0018478,-0.0017578,-0.001856,-0.0018623,-0.0016794,-0.001855,-0.0019317,-0.0019095,-0.001872,-0.0018488,-0.0017373,-0.0018711,-0.0018131,-0.001978,-0.0019044,-0.0019795,-0.0019412,-0.0019409,-0.0017737,-0.0018394,-0.0016581,-0.0016054,-0.0016388,-0.0016247,-0.0018008,-0.0017439,-0.0016657,-0.0017623,-0.0016952,-0.0013915,-0.0016327,-0.0013162,-0.00134,-0.0015035,-0.0013249,-0.0014331,-0.0014117,-0.001343,-0.0010263,-0.0010997,-0.0011197,-0.0011035,-0.0011162,-0.0010289,-0.0010667,-0.0009003,-0.000844,-0.0009145,-0.0007454,-0.0006556,-0.0008183,-0.0006267,-0.0007175,-0.0005302,-0.0004983,-0.0006678,-0.000411,-0.000342,-0.0003075,-0.0003204,-0.0003172,-0.0001387,-0.0003733,-0.0001293,-0.0003223,-0.0003106,-6.39e-05,-0.0001579,-0.0002202,0.0002348,-0.0002286,-3.16e-05,9.59e-05,-0.0002448,-0.0002009,-2.5e-06,2e-07,9.93e-05,7.33e-05,-2.4e-05,0.0001476,-0.0001287,3.99e-05,2.35e-05
576.2,-2.17e-05,-6.27e-05,-0.0001197,-0.0002361,-0.0001277,-3.63e-05,7.89e-05,-2.95e-05,-0.0002171,1.25e-05,-0.000166,-0.0001002,-0.0001487,1.57e-05,0.0003319,0.001265,0.0029562,0.0047773,0.0058715,0.0067033,0.0069885,0.0072168,0.0071679,0.0071485,0.0070648,0.006882,0.0066944,0.0066637,0.0063045,0.0063009,0.0061207,0.0057687,0.0056282,0.0052477,0.0049308,0.004778,0.0043138,0.0041177,0.0040162,0.0037082,0.0032291,0.003105,0.0027253,0.002461,0.0020849,0.0018849,0.0016389,0.0014259,0.0009874,0.0008011,0.0006199,0.0003321,5.09e-05,-0.0002723,-0.0005729,-0.0005588,-0.0009148,-0.0008405,-0.0011948,-0.0012505,-0.0013322,-0.001589,-0.0016428,-0.0017173,-0.0018112,-0.0016142,-0.0019242,-0.001908,-0.0019494,-0.0019839,-0.001791,-0.0019624,-0.0020544,-0.0019559,-0.0019651,-0.0019571,-0.0018853,-0.0020003,-0.001942,-0.0020774,-0.0020637,-0.0020873,-0.0019905,-0.0020605,-0.0018647,-0.0019569,-0.0017547,-0.0017681,-0.0017167,-0.0017558,-0.001825,-0.0018035,-0.0017229,-0.001863,-0.0017402,-0.0014623,-0.0016833,-0.0014134,-0.0014364,-0.0015667,-0.0014022,-0.0015318,-0.0014557,-0.001422,-0.0011204,-0.0011105,-0.0011416,-0.0011597,-0.0012125,-0.0010885,-0.0011234,-0.0009404,-0.0008853,-0.0009595,-0.0008483,-0.000722,-0.0008193,-0.0006962,-0.0008023,-0.0005512,-0.0005478,-0.0006178,-0.0003591,-0.0003248,-0.0002537,-0.0004192,-0.0003666,-0.0001393,-0.0003785,-0.0001757,-0.0003345,-0.0003043,-7.92e-05,-0.0001067,-0.0002709,0.0002269,-0.0002265,-0.0001036,5.27e-05,-0.0002332,-0.000208,1.3e-06,2.56e-05,0.0001036,0.0001109,-2.77e-05,0.0001157,-0.000113,6.62e-05,-2e-06
576.7,-4.43e-05,-0.0001033,-0.0001197,-0.00016,-0.0001272,-3.18e-05,1.53e-05,-4.7e-05,-0.0001609,-1.51e-05,-0.0002189,-8.13e-05,-0.0001106,-1.1e-05,0.0003167,0.00124,0.0028895,0.004634,0.0056843,0.0064645,0.0068162,0.006994,0.0069738,0.0069456,0.0068717,0.0066805,0.006547,0.0064412,0.0060774,0.0060777,0.0058894,0.0056187,0.0054171,0.0050376,0.0047728,0.0045886,0.004136,0.003903,0.0038107,0.0035155,0.0030705,0.0028859,0.0025554,0.002287,0.0019558,0.0017774,0.0014567,0.0012755,0.0008288,0.0006345,0.0004743,0.0002352,-0.0001144,-0.0003873,-0.0007731,-0.0007288,-0.001041,-0.0009391,-0.0013312,-0.001413,-0.0014247,-0.0017168,-0.0017161,-0.0018167,-0.0019531,-0.0016993,-0.00203,-0.0020729,-0.0020163,-0.0021076,-0.0019071,-0.0020744,-0.0021458,-0.0020401,-0.0020366,-0.0020681,-0.0020333,-0.0021126,-0.0020777,-0.0021933,-0.0022161,-0.0021804,-0.0020784,-0.0021504,-0.0019373,-0.0020869,-0.0018948,-0.0019313,-0.0018342,-0.0018941,-0.0018575,-0.0018794,-0.0017673,-0.0019302,-0.001778,-0.0015496,-0.0017418,-0.0015832,-0.001548,-0.0016527,-0.0014417,-0.0016353,-0.0015586,-0.0014861,-0.0012411,-0.0011677,-0.0011752,-0.0011973,-0.0012921,-0.0011271,-0.001162,-0.0009971,-0.0009079,-0.0009966,-0.0009093,-0.0007768,-0.0008679,-0.0007694,-0.0008381,-0.0005356,-0.0005959,-0.0005565,-0.0003635,-0.0003195,-0.0002789,-0.0004777,-0.0003711,-0.0001386,-0.0003666,-0.0002199,-0.0003271,-0.0002853,-9.14e-05,-4.67e-05,-0.0002628,0.0001943,-0.0002482,-0.0001381,3.78e-05,-0.0001923,-0.0002038,2.1e-06,6.21e-05,9.75e-05,0.0001425,-2.86e-05,8.35e-05,-4.64e-05,9.94e-05,-2.48e-05
577.3,-7.65e-05,-9e-05,-9.44e-05,-8.08e-05,-7.54e-05,1.46e-05,-3.37e-05,-8.57e-05,-0.0001584,-4.59e-05,-0.0002085,-3.37e-05,-0.0001085,-2.52e-05,0.0002836,0.0012075,0.0028242,0.0044723,0.0054713,0.0061946,0.006602,0.0067215,0.0067429,0.0067004,0.0066928,0.0064069,0.0063547,0.0062206,0.0058422,0.005841,0.0056361,0.0054398,0.0051641,0.0048162,0.0045564,0.0043943,0.0039284,0.0036674,0.0035923,0.003306,0.0028939,0.0026681,0.0023948,0.0020947,0.0018042,0.0016292,0.0012455,0.0011375,0.0006398,0.0004496,0.0002909,0.0001302,-0.0002605,-0.0005527,-0.0009419,-0.0009339,-0.0011586,-0.0010802,-0.0014957,-0.0015512,-0.001528,-0.0018614,-0.0018336,-0.0019326,-0.0020784,-0.0018219,-0.0021631,-0.0022098,-0.0020815,-0.0022229,-0.0020576,-0.0021855,-0.0022434,-0.002139,-0.0021156,-0.0021969,-0.002143,-0.0022165,-0.0021756,-0.0023174,-0.0023841,-0.0023187,-0.0021686,-0.0022488,-0.0020152,-0.0021918,-0.0020662,-0.0021026,-0.0019818,-0.00203,-0.0019305,-0.0019864,-0.0018849,-0.001995,-0.0018205,-0.0016593,-0.0018852,-0.0018074,-0.001691,-0.0017546,-0.0015087,-0.0017366,-0.0016653,-0.001596,-0.0013802,-0.0012773,-0.0012545,-0.0012651,-0.0013515,-0.0011756,-0.0011697,-0.0011023,-0.0009302,-0.0010175,-0.0009433,-0.0008101,-0.0008966,-0.0008429,-0.0008434,-0.000533,-0.0006458,-0.000508,-0.0003873,-0.0003597,-0.0003198,-0.0004748,-0.0003694,-0.0001354,-0.0003809,-0.000262,-0.0002776,-0.0002995,-0.0001243,-9.5e-06,-0.0002127,0.0001268,-0.0002561,-0.0001297,4.18e-05,-0.0001428,-0.0001738,2.4e-06,5.99e-05,0.0001163,0.0001258,-1.09e-05,5.27e-05,2.98e-05,0.000108,-7.46e-05
577.9,-0.0001195,-3.94e-05,-7e-05,-4.7e-06,3.8e-06,6.34e-05,-6.58e-05,-9.72e-05,-0.0001333,-4.45e-05,-0.000178,5.39e-05,-0.0001166,-2.08e-05,0.0002609,0.0011563,0.0027389,0.0042731,0.0052492,0.0059359,0.0063685,0.0064104,0.0064681,0.0063962,0.0064855,0.0061104,0.0061172,0.0059708,0.0055935,0.0055633,0.0053589,0.005219,0.0048728,0.004542,0.0043414,0.0041791,0.003703,0.0034355,0.0033252,0.0030692,0.0026774,0.0024677,0.0022425,0.0019084,0.0016359,0.0015036,0.0010741,0.0009367,0.0004352,0.0002644,9.09e-05,5.6e-06,-0.0003956,-0.0007039,-0.0010801,-0.0011366,-0.0012738,-0.0012044,-0.0016622,-0.0016885,-0.0016311,-0.0020037,-0.0020019,-0.0020344,-0.0021888,-0.0019833,-0.0022793,-0.002316,-0.0021787,-0.0023369,-0.0022185,-0.0022866,-0.0023455,-0.0021913,-0.0022142,-0.0022992,-0.0022479,-0.0022757,-0.002278,-0.0024216,-0.0025395,-0.0024503,-0.0022528,-0.0023708,-0.0021355,-0.0022371,-0.0022133,-0.0022654,-0.0021178,-0.0021304,-0.0020354,-0.0020811,-0.0020454,-0.0020921,-0.0018848,-0.0017787,-0.0020209,-0.0020185,-0.0018546,-0.001872,-0.0016384,-0.0018344,-0.0017615,-0.0017351,-0.0015139,-0.0014113,-0.0013687,-0.0013404,-0.0013875,-0.0012515,-0.0011676,-0.0012093,-0.0009557,-0.0010608,-0.0009657,-0.0008562,-0.0009212,-0.0008746,-0.0008564,-0.0005485,-0.0007055,-0.0004901,-0.0004245,-0.0003921,-0.0003318,-0.0004515,-0.0003609,-0.0001676,-0.000386,-0.0002907,-0.0002032,-0.0003349,-0.0001654,3.16e-05,-0.0001533,7.52e-05,-0.0001953,-0.0001018,3.51e-05,-8.95e-05,-0.0001508,-6e-07,3.31e-05,0.0001606,0.0001204,-6.9e-06,9.1e-06,7.86e-05,8.28e-05,-0.0001226
578.5,-0.0001566,-9.5e-06,-6.42e-05,8.48e-05,5.46e-05,8.48e-05,-8.12e-05,-8.05e-05,-7.1e-05,-3.76e-05,-0.0001494,0.000114,-9.67e-05,-1.26e-05,0.0002511,0.0011036,0.0026368,0.0040765,0.0050207,0.0056905,0.0061111,0.0060848,0.0061815,0.0061181,0.0062077,0.0058048,0.0058547,0.0056537,0.0053328,0.0052931,0.0050667,0.0049473,0.0045876,0.0042714,0.0041168,0.0039346,0.0034508,0.0032076,0.00303,0.0028486,0.0024695,0.0022692,0.0020469,0.0017152,0.0014552,0.0013613,0.0009227,0.0006718,0.000214,8.62e-05,-0.0001383,-0.0001335,-0.0005586,-0.0008539,-0.0012037,-0.0013451,-0.0014027,-0.0013158,-0.0018626,-0.0018479,-0.0017718,-0.0021557,-0.0021802,-0.0021568,-0.0023261,-0.002171,-0.0023913,-0.0024345,-0.0023131,-0.0024726,-0.00239,-0.0024031,-0.0024734,-0.0022881,-0.0023413,-0.002412,-0.002353,-0.0023608,-0.0024261,-0.0025193,-0.002688,-0.002549,-0.0023733,-0.0025133,-0.0022864,-0.0023028,-0.0023745,-0.0024101,-0.0022145,-0.0022443,-0.0021483,-0.0021986,-0.0021878,-0.002211,-0.0019492,-0.0019296,-0.0021038,-0.0021794,-0.0019927,-0.0019502,-0.0017618,-0.0019145,-0.0018322,-0.001876,-0.0016675,-0.0015256,-0.0014765,-0.0013699,-0.0014313,-0.0013144,-0.0012257,-0.0012874,-0.0009884,-0.0011328,-0.0009795,-0.0009435,-0.0009229,-0.0008637,-0.0008778,-0.0005571,-0.0007372,-0.0004809,-0.0004453,-0.0003778,-0.0003452,-0.0004822,-0.0003291,-0.0002158,-0.0003994,-0.0003156,-0.0001879,-0.0003572,-0.0002204,4.68e-05,-0.0001088,3.83e-05,-0.0001302,-7.04e-05,3e-06,-4.54e-05,-0.000131,-2.99e-05,-8.6e-06,0.0001803,9.97e-05,-1.62e-05,-2.41e-05,9.45e-05,4.83e-05,-0.0001314
